file,decade,year,regex你好,regex嗨,regex上午下午晚上中午早上好,regex你好吗,regex吃了吗,real_year
革命京剧样板戏《红色娘子军》1972八一.DVDRip.x264.srt,1960,1972,0,0,0,0,0,1970
The.Love.Eterne.1963.Blu-ray.1080p.AVC.DTS-HD MA 5.1-Jsen.srt,1960,1963,0,0,0,0,0,1960
玉罗刹.The.Jade.Raksha.1968.USA.Blu-ray.1080p.AVC.DTS-HD.MA.2.0.srt,1960,1968,0,0,0,0,0,1960
史前巨鳄chs＆eng.srt,1960,None,0,10,0,0,0,1960
Offside.2006.1080p.AMZN.WEB-DL.DDP2.0.x264-ABM.srt,1960,2006,2,9,0,0,0,2000
蜡笔小新：激战！涂鸦王国和约四位勇士 映画クレヨンしんちゃん 激突！ラクガキングダムとほぼ四人の勇者(1080p HD)_3_text.srt,1960,1080,1,0,0,1,0,1080
飞刀手.The.Flying.Dagger.1969.USA.Blu-ray.1080p.AVC.DTS-HD.MA.2.0.srt,1960,1969,0,0,0,0,0,1960
中日南北和.Spy.Games.1989.HKG.Blu-ray.1080p.AVC.TrueHD.5.1-CHDBits简中字幕.srt,1960,1989,3,1,0,0,0,1980
英雄本色2.A Better Tomorrow II.1987.1080p.BDMV.AVC.DD.2.0.ass,1960,1987,7,0,0,1,0,1980
红色娘子军.1971.DVDRip.eng.srt,1960,1971,0,0,0,0,0,1970
夺魂铃.The.Bells.of.Death.1968.USA.Blu-ray.1080p.AVC.DTS-HD.MA.2.0.srt,1960,1968,0,0,0,0,0,1960
Painted.Skin.2008.BluRay.1080p.x264.DTS-WiKi.chs.srt,1960,2008,0,0,0,0,1,2000
座头市与独臂刀 Zatoichi.Meets.the.One-Armed.Swordsman.1971.1080p.BluRay.x264-PHOBOS.srt,1960,1971,2,0,0,0,0,1970
东方三侠2现代豪侠传[国配]Executioners.1993.FRA.UHD.Blu-ray.2160p.HEVC.DTS-HD.MA.5.1.srt,1960,1993,0,0,0,0,0,1990
小儿女 (简体字幕)Father Takes a Bride.1963.DVD.X264.AAC.HALFCD.Chs.srt,1960,1963,0,0,0,0,0,1960
舞台姐妹.Two.Stage.Sisters.1964.BluRay.720p.x264.AC3-CMCT.chs.ass,1960,1964,0,0,0,0,0,1960
潘金莲之前世今生.The.re-incarnation.of.Golden.Lotus.1989.HKG.Blu-ray.1080p.AVC.LPCM.2.0-MTeam_chi.srt,1960,1989,0,0,0,0,0,1980
故都春梦.Between Tears And Smile.1964.SB.DVDRip.srt,1960,1964,0,0,0,2,0,1960
Legendary.Amazon.2011.BluRay.720p.x264.AC3.2Audios-CMCT.chs.srt,1960,2011,0,0,0,0,0,2010
94独臂刀之情 What Price Survival (1994)WEBRip.srt,1960,1994,0,0,0,0,0,1990
断肠剑 Trail of the Broken Blade.Chs.srt,1960,None,0,0,0,0,0,1960
野玫瑰之恋 The Wild Wild Rose (1960)[国语发音][内封中英字][DVD1080P][souyouzi].chi.srt,1960,1960,1,0,0,0,0,1960
天生一对It.Takes.Two.1995.1080p.WEBRip.x265-RARBG-chs.srt,1960,1995,0,14,0,1,0,1990
追魂镖 Killer Darts 1968 1080p Blu-ray.srt,1960,1968,0,1,0,0,0,1960
72家租客72.Tenants.Of.Prosperity.1973.CHD2.chs.srt,1960,1973,0,0,0,0,0,1970
追魂镖.Killer.Darts.1968.USA.Blu-ray.1080p.AVC.DTS-HD.MA.2.0.srt,1960,1968,0,0,0,1,0,1960
分手男女.The.Break-Up.2006.1080p.BluRay.x265.ass,1960,2006,5,23,7,2,0,2000
大闹天宫.The.Monkey.King.1964.DVDRip.x264.虾狐影视制作.ass,1960,1964,0,0,0,0,0,1960
死角.Dead End.1969.SB.DVDRip.srt,1960,1969,0,0,0,0,0,1960
冰山上的来客1962 CCTV6 1080P.mkv_1469444670.srt,1960,1962,15,4,0,2,0,1960
princess.yang.kwei-fei.1955.1080p.bluray.x264-usury.chs.ass,1960,1955,0,2,0,0,0,1950
杨贵妃.ass,1960,None,0,2,0,0,0,1960
中日南北和.Spy.Games.1989.DVDRip.HALFCD.ass,1960,1989,2,4,4,0,0,1980
夜探毒龙潭 Night.Moves.1975.1080p.BluRay.x264-[YTS.AG].srt,1960,1975,1,31,0,0,0,1970
少女潘金莲.The.Amorous.Lotus.Pan.1994.SB.DVDRip.HALFCD.2Audios.CHT-edit110.Cht.ssa,1960,1994,0,0,0,0,0,1990
毒龙潭.Dragon.Swamp.1969.USA.Blu-ray.1080p.AVC.DTS-HD.MA.2.0.srt,1960,1969,0,0,0,0,0,1960
地道战(4K修复版).Tunnel.Warfare.1965.WEB-DL.4K.H265.10bit.HDR.AAC-PTerWEB.srt,1960,1965,0,4,0,0,0,1960
甲午风云.The.Naval.Battle.Of.1894.1962.DVDRip.DivX.srt,1960,1894,0,0,0,0,0,1890
大刺客.The.Assassin.1967.USA.Blu-ray.1080p.AVC.DTS-HD.MA.2.0.srt,1960,1967,0,0,0,0,0,1960
大地儿女蒋汉林修改版.srt,1960,None,1,0,0,0,1,1960
神剑震江湖.The.Thundering.Sword.1967.USA.Blu-ray.1080p.AVC.DTS-HD.MA.2.0.srt,1960,1967,0,0,0,0,0,1960
梁祝.srt,1960,None,0,0,0,0,0,1960
Maradona.By.Kusturica.2008.DVDRip.XviD.chs.srt,1960,2008,4,0,0,1,0,2000
the.love.of.three.smile-scholar.and.the.beauty.2010.Chs.srt,1960,2010,4,1,0,0,0,2010
The.Monkey.King.1961.WEB-DL.4K.H264.AAC.ass,1960,1961,0,0,0,0,0,1960
口号大过天 Slogans.2001.DVDRip.x264_chi.ass,1960,2001,6,0,1,1,0,2000
龙门金剑.The.Golden.Sword.1969.USA.Blu-ray.1080p.AVC.DTS-HD.MA.2.0.srt,1960,1969,1,1,0,0,0,1960
金燕子.The.Golden.Swallow.1968.USA.Blu-ray.1080p.AVC.DTS-HD.MA.2.0.srt,1960,1968,1,0,0,0,0,1960
The.Love.Eterne.1963.1080p.BluRay.x264-BiPOLAR.ChsA.ass,1960,1963,0,0,0,0,0,1960
CCTV6地雷战.The.Mine.Warfare.1962.HDTV.720p.x264.chs.srt,1960,1962,4,4,0,1,0,1960
刘三姐.srt,1960,None,0,1,0,0,0,1960
Zhui.yu.1960.PAL.DVD5.DD.2.0.srt,1960,1960,0,2,0,0,0,1960
铁手无情.The.Invincible.Fist.1969.USA.Blu-ray.1080p.AVC.DTS-HD.MA.2.0.srt,1960,1969,0,0,0,0,0,1960
金玉良缘红楼梦 1977.srt,1960,1977,3,0,0,0,0,1970
【画皮】（导演剪辑版）字幕.srt,1960,None,0,0,0,0,1,1960
英雄不改本色.Still.Crazy.1998.720p.WEBRip.x264.English.srt,1960,1998,0,0,0,0,0,1990
油鬼子.The.Oily.Maniac.1976.SB.BluRay.chs.srt,1970,1976,1,0,0,0,0,1970
革命京剧样板戏《红色娘子军》1972八一.DVDRip.x264.srt,1970,1972,0,0,0,0,0,1970
少林门(英版2k修复).hand.of.death.1976.2k.remastered.gbr.bluray.1080p.x264.精校中字.srt,1970,1976,1,0,0,0,0,1970
射雕英雄传2 the brave archer 2 1978.srt,1970,1978,0,1,0,0,0,1970
十四女英豪.the.14.amazons.1972.bluray.1080p-asxzwang.srt,1970,1972,0,0,0,0,0,1970
the.shadow.whip.1971.usa.bdrip.x264.ac3.srt,1970,1971,0,0,0,0,0,1970
Enter.the.Fat.Dragon.2020.BluRay.720p.x264.AC3.2Audios-CMCT.chs.ass,1970,2020,6,0,3,0,0,2020
the.killer.meteors.1976.720p.bluray.x264-orbs.srt,1970,1976,0,0,0,1,0,1970
人蛇鼠.cobra girl.1977.sb.dvdrip.srt,1970,1977,3,0,0,0,0,1970
阿菊与阿勇.kiku.to.isamu.1959.ass,1970,1959,1,4,1,0,0,1950
[红灯记].the legend of the red lantern.1970.1440x1080.h264.aac.@60后[4.91gb].srt,1970,1970,2,3,0,2,0,1970
香港奇案之凶杀.the.criminals.2：homicides.1976.r3.sb.dvdrip.x264.2audio.chs.srt,1970,1976,0,0,0,0,0,1970
"[新精武門一九九一].fist,of,fury.1991.bluray - 国语.srt",1970,1991,1,0,0,1,0,1990
豪侠 last hurrah for chivalry.1979.srt,1970,1979,0,1,0,0,0,1970
"洋妓.karate, kuesse, blonde katzen 1974 1080p ger blu-ray avc dts-hd ma 1.0.srt",1970,1974,1,20,2,0,0,1970
cleopatra.1934.1080p.bluray.x264.dts-fgt.srt,1970,1934,3,0,0,1,0,1930
少林寺.sb.1976.srt,1970,1976,0,1,0,0,0,1970
游侠儿(天映修复).the.wandering.swordman.1970.web-dl.1080p.国语中字.srt,1970,1970,0,0,0,0,0,1970
新独臂刀.new.one.armed.swordsman.1971.bd720p.国语中字.srt,1970,1971,0,0,0,0,0,1970
生死门.1978.sb.ass,1970,1978,0,0,0,0,0,1970
[七金尸].the.legend.of.the.7.golden.vampires.1974.1080p.bluray.srt,1970,1974,1,0,0,1,0,1970
the.contract.1978.mandarin.dubbed.1080p.bluray.x264-regret.ass,1970,1978,0,0,0,0,0,1970
Cops.And.Robbers.1979.HKG.BluRay.720p.x264.AC3.2Audios-CMCT.chs.ass,1970,1979,1,0,0,0,0,1970
血芙蓉(英版蓝光).the.vengeful.beauty.1978.gbr.bluray.720p.x264.flac.国配精校中字.srt,1970,1978,0,0,0,0,0,1970
街市英雄 Shaolin.Rescuers.1979.CHINESE.1080p.BluRay.H264.AAC-VXT.ass,1970,1979,0,0,0,0,0,1970
江湖汉子(天映修复).magnificent.wanderers.1977.chinese.1080p.webrip.x264-vxt.精校中字.srt,1970,1977,1,0,0,0,0,1970
清宫大刺杀.flying.guillotine.2.1978.gbr.blu-ray.1080p.avc.dts-hd.ma.2.0.srt,1970,1978,0,0,0,0,0,1970
蛇王子.the snake prince.1976.sb.dvdrip.srt,1970,1976,0,0,0,0,0,1970
王祖贤贴吧精准校对版，新流星蝴蝶剑，简体中文字幕.srt,1970,None,0,0,0,0,0,1970
愤怒青年.the delinquent.1973.sb.dvdrip.srt,1970,1973,0,3,0,1,0,1970
残缺.1978.sb.ass,1970,1978,0,0,0,0,0,1970
鹰爪铁布衫.invincible.armour.1977.德二dvd数码修复.x264.ac3.精校中字.srt,1970,1977,0,0,0,0,0,1970
Nezha.Conquers.the.Dragon.King.2019.CHINESE.1080p.WEB-DL.chs.srt,1970,2019,0,0,0,0,0,2010
保密局的枪声.1979.WEB-DL.720p.x265(10).AAC.NT-Zws.国语中字.mkv.ass,1970,1979,4,3,0,1,0,1970
广东十虎与后五虎.ten.tigers.of.kwangtung.1980.gbr.blu-ray.1080p.avc.dts-hd.ma.1.0.srt,1970,1980,0,0,0,0,0,1980
[大海盗 the pirate 1973][德版 原盘国语无字][hdsky][20.11gb] - title 2.ass,1970,1973,0,0,0,0,0,1970
红色娘子军.1971.dvdrip.chs.srt,1970,1971,0,0,0,0,0,1970
the.dragon.missile.1976.usa.bdrip.x264.ac3.srt,1970,1976,0,0,0,0,0,1970
卖命小子.magnificent.ruffians.1979.gbr.blu-ray.1080p.avc.dts-hd.ma.1.0.srt,1970,1979,0,0,0,0,0,1970
the.water.margin.1972.usa.bdrip.x264.ac3.srt,1970,1972,0,0,0,0,0,1970
the.mechanic.1972.twilighttime.bdremux.dts-hd.ma.1.0-lch.chs.srt,1970,1972,2,8,0,0,0,1970
贊先生與找錢華.1978.BDRip.3AC3.HKFACT-NO.7.chs.srt,1970,1978,0,0,0,0,0,1970
[蛇形刁手].snake.in.the.eagles.shadow.1978.bluray.1080p.2audio.dts-hd.ma.2.0.x265.10bit-beitai.srt,1970,1978,0,0,0,0,0,1970
金臂童[the.kid.with.the.golden.arm.1979].chinese.1080p.bluray.x264.dts-fgt.srt,1970,1979,0,0,0,0,0,1970
欢颜.your.smiling.face.1979.int.dvdrip.xvid-chs.srt,1970,1979,0,0,0,0,0,1970
绝代双骄.handsome.siblings.1992.hkg.blu-ray.1080p.avc.truehd.5.1-mteam_chi.srt,1970,1992,0,0,0,0,0,1990
六刺客Six Assassins.1971.chn.srt,1970,1971,0,0,0,0,0,1970
杂家小子.knockabout.1979.1080p.web-dl.x264.aac.srt,1970,1979,0,0,0,0,0,1970
壁虎.the lizard.1972.sb.dvdrip.srt,1970,1972,0,0,0,0,0,1970
少林寺十八铜人[香港完整版]the.18.bronzemen.1976.hk.version.gbr.blu-ray.1080p.avc.lpcm.1.0.srt,1970,1976,1,1,0,0,0,1970
【溜友派字幕组】看得见风景的房间a.room.with.a.view.1985.1080p.bluray.x264.chs.srt,1970,1985,9,1,1,2,0,1980
南少林与北少林.invincible.shaolin.1978.gbr.blu-ray.1080p.avc.dts-hd.ma.1.0.srt,1970,1978,0,0,0,0,0,1970
[三德和尚与舂米六].iron.fisted.monk.1977.1080p.bluray.x264-ghouls.srt,1970,1977,1,0,0,0,0,1970
the.crimson.charm.1970.usa.bdrip.x264.ac3.srt,1970,1970,0,0,0,0,0,1970
少林木人巷.shaolin.wooden.men.1976.jpn.bluray.1080p.x264.ac3.精校中字.srt,1970,1976,2,0,0,0,0,1970
雍正大破十八铜人.return.of.the.18.bronzemen.1976.gbr.blu-ray.1080p.avc.lpcm.1.0.srt,1970,1976,0,0,0,0,0,1970
京剧 杜鹃山.srt,1970,None,0,3,0,0,0,1970
烂头何.dirty.ho.1979.web-dl.1080p.x264.ac3.srt,1970,1979,0,1,0,1,0,1970
唐山五虎.five.superfighters.1979.gbr.blu-ray.1080p.avc.dts-hd.ma.1.0.srt,1970,1979,0,0,0,0,0,1970
乾隆皇奇遇记.emperor.chien.lung.1976.r3.sb.dvdrip.x264.ac3.srt,1970,1976,0,0,0,0,0,1970
李小龙的生与死.bruce.lee.the.man.and.the.legend.1973.chn.bluray.1080p.avc.lpcm.2.0-taichi.srt,1970,1973,0,0,0,0,0,1970
Follow.the.Star.1978.1080p.WEB-DL.H265.AAC-moddoy.chs.ass,1970,1978,0,0,0,0,0,1970
四大门派.the.shaolin.plot.1977.gbr.blu-ray.1080p.avc.lpcm.1.0.srt,1970,1977,0,0,0,0,0,1970
大刀王五.iron.bodyguard.1973.chinese.1080p.amzn.webrip.aac2.0.x264-ao.chs.srt,1970,1973,1,0,0,0,0,1970
海外赤子 (简体字幕)loyal overseas chinese family.1979.dvd.x264.aac.halfcd.chs.srt,1970,1979,3,0,0,0,0,1970
72.tenants.of.prosperity.1973.chd2.chs.srt,1970,1973,0,0,0,0,0,1970
血滴子.the.guillotines.2012.chinese.1080p.bluray.x264.dts-wiki.srt,1970,2012,0,0,0,0,0,2010
龙拳.Dragon.Fist.1979.BluRay.chseng.ass,1970,1979,0,0,0,0,0,1970
江湖子弟.brotherhood.1976.sb.dvdrip.srt,1970,1976,0,1,0,0,0,1970
歌声泪痕 the.rose.1979.720p.bluray.x264-amiable.chs.srt,1970,1979,8,36,0,4,0,1970
drunken.master.ii.1994.bluray.3audio.720p.x264-chd.chs.srt,1970,1994,2,0,0,0,0,1990
[天龙八部之乔峰传].sakra.2023.bluray.1080p.x265.10bit-dreamhd.chs.srt,1970,2023,0,0,0,0,0,2020
战神滩.beach.of.the.war.gods.1973.gbr.blu-ray.1080p.avc.lpcm.2.0.srt,1970,1973,0,0,0,0,0,1970
五毒.the.five.deadly.venoms.1978.720p.bluray.x264.srt,1970,1978,0,0,0,0,0,1970
鬼怒川The Angry River.1971.DVDRip.X264.AC3.srt,1970,1971,0,0,0,0,0,1970
return.of.the.chinese.boxer.1977.dubbed..srt,1970,1977,0,0,0,0,0,1970
梅花巾 (简体字幕)the plum flower embroidery.1980.dvd.x264.aac.halfcd.chs.srt,1970,1980,0,0,0,0,0,1980
Lucid.Dreams.2018.BluRay.720p.x264.AC3.2Audios-CMCT.chs.ass,1970,2018,2,0,0,0,0,2010
发钱寒.money.crazy.1977.hkg.blu-ray.1080p.avc.lpcm.2.0-mteam_chi.srt,1970,1977,2,0,0,2,0,1970
小楼残梦.the.forbidden.past.1979.d5.x264.cht.srt,1970,1979,0,2,0,0,0,1970
Dot.The.I.2003.ENG.srt,1970,2003,0,0,0,0,0,2000
magnificent.bodyguards.1978.ger.bdrip.720p.x264.ass,1970,1978,1,0,0,2,0,1970
[勾魂降头].black.magic.2.1976.web-dl.1080p.x264.aac.国英双语.srt,1970,1976,0,0,0,0,0,1970
1968.不是我死就是你亡.oggi a me... domani a te.chs.srt,1970,1968,1,0,0,1,0,1960
the.web.of.death.1976.usa.bdrip.x264.ac3.srt,1970,1976,0,1,0,0,0,1970
搏命单刀夺命枪.odd.couple.1979.gbr.blu-ray.avc.lpcm.1.0.ass,1970,1979,0,0,0,0,0,1970
[猛龙过江].the.way.of.the.dragon.1972.chinese.2160p.bluray.x265.10bit.sdr.dts-hd.ma.6.1-swtyblz.srt,1970,1972,1,0,0,1,0,1970
秋决 execution in autumn 1972 1080p gbr blu-ray avc lpcm 2.0.chs.srt,1970,1972,1,1,0,0,0,1970
天師撞邪.shaolin.drunkard.1983.dvdrip.1ac3.hkfact.chs.srt,1970,1983,0,0,0,0,0,1980
小煞星.the singing killer.1970.sb.dvdrip.srt,1970,1970,0,0,0,0,0,1970
茅山僵尸拳.1979.木剑修复版.sb..ass,1970,1979,0,0,0,0,0,1970
铁掌旋风腿.1972.BDRip.1AC3.HKFACT@NO.7.chs.srt,1970,1972,1,0,0,0,0,1970
钟馗娘子.the.lady.hermit.1971.chinese.1080p.webrip.x265-vxt.srt,1970,1971,0,0,0,0,0,1970
萧十一郎.swordsman.and.enchantress.1978.web-dl.1080p.h264.aac-chdweb.精校中字.srt,1970,1978,0,0,0,0,0,1970
[迎春阁之风波].1973.chs.srt,1970,1973,0,2,0,0,0,1970
[大地飞鹰]big.land.flying.eagles.1978.chinese.1080p.webrip.x265-vxt.srt,1970,1978,0,0,0,0,0,1970
death.duel.1977.usa.bdrip.x264.2ac3.srt,1970,1977,0,0,0,0,0,1970
陆阿采与黄飞鸿.challenge.of.the.masters.1976.gbr.blu-ray.1080p.avc.dts-hd.1.0.ass,1970,1976,0,0,0,0,0,1970
方世玉与洪熙官.heroes.two.1974.bluray.720p.x264.chd.chs.srt,1970,1974,0,0,0,0,0,1970
狮子山下.来客.归去来兮.below.the.lion.rock-from.vietnam.1978.d9.halfcd-tlf.chs.srt,1970,1978,1,0,0,0,0,1970
赌王大骗局.king.gambler.1976.sb.dvdrip.x264.2audio.ac3.int-nowys.ass,1970,1976,2,0,0,0,0,1970
刘三姐.srt,1970,None,0,1,0,0,0,1970
金玉良缘红楼梦 1977.srt,1970,1977,3,0,0,0,0,1970
倚天屠龙记之魔教教主（1993） 特效简体字幕.ass,1970,1993,1,0,0,0,0,1990
black.site.delta.2017.720p.web-dl.xvid.ac3-fgt.srt,1970,2017,1,13,0,0,0,2010
林世荣.1979.the.magnificent.butcher.1979.ass,1970,1979,0,0,0,0,0,1970
铁板烧teppanyaki.1984.chinese.1080p.nf.webrip.ddp2.0.x264-nogrp.chs.srt,1980,1984,0,0,0,0,0,1980
海滩的一天.That.Day.On.the.Beach.1983.BD.MiniSD-TLF.chs.srt,1980,1983,3,0,0,0,0,1980
学校风云 .School on Fire.林岭东1988作品 .srt,1980,1988,0,0,0,0,0,1980
Happy.Ghost.II.1985.BluRay.720p.x264.FLAC.2Audios-CMCT.chs.ass,1980,1985,5,0,0,0,0,1980
filthy.rich.us.s01e09.1080p.web.h264-cakes.chs.eng.简体&英文.ass,1980,1080,2,5,0,0,0,1080
全家福.a.family.affair.1984.hkg.blu-ray.1080p.avc.lpcm.2.0-mteam_chi.srt,1980,1984,14,14,0,2,0,1980
The Guardian - 3x19 - Remember.chs.eng.ass,1980,None,4,2,1,0,0,1980
filthy.rich.us.s01e05.1080p.web.h264-cakes.chs.eng.ass,1980,1080,3,3,0,1,0,1080
敦煌 the.silk.road.1988.web-dl.1080p.h264.dd2.0.中日双语.内封简中ffansweb.srt,1980,1988,0,0,0,0,0,1980
投奔怒海.boat.people.1982..bluray.1080p.avc.lpcm1.0.chs.srt,1980,1982,3,0,0,0,0,1980
Taipei.Story.1985.CC.720p.BluRay.DD1.0 x264-BMDru.chs.srt,1980,1985,0,0,0,0,0,1980
孩子王.Hai.Zi.Wang.1987.DVDRip.XviD-RiZZ_CN-cht.srt,1980,1987,0,0,0,0,0,1980
Wreaths.at.the.Foot.of.the.Mountain.1984.CHN.BDRip.X264.AC3.srt,1980,1984,1,0,0,0,0,1980
孩子王 King.of.the.Children.1987.1080p.BluRay.x264-REGRET.chs.ass,1980,1987,0,0,0,0,0,1980
prince.charming.2001.dvdrip.xvid-vh-prod.gb.srt,1980,2001,3,0,0,0,0,2000
Baise.Moi.(DVD.Rip).-.DivX.Chs.srt,1980,None,2,1,5,0,0,1980
notte.prima.degli.esami.2006.dvdrip.xvid.avi.chs.srt,1980,2006,5,8,1,0,0,2000
cleopatra.1934.1080p.bluray.x264.dts-fgt.srt,1980,1934,3,0,0,1,0,1930
鬼打鬼.Spooky.Encounters.1980.BluRay.720p.x264.精校国配字幕.srt,1980,1980,0,0,0,0,0,1980
Picture.of.a.Nymph.1988.2Audio.DVDRip.X264.AAC.iNT-HKDY.cht.srt,1980,1988,0,0,0,0,0,1980
A Good Woman (2004).srt,1980,2004,6,0,0,0,0,2000
少林寺.sb.1976.srt,1980,1976,0,1,0,0,0,1970
Final.Justice.1988.HKG.BluRay.720p.x264.AC3.2Audios-CMCT.chs.ass,1980,1988,0,4,0,0,0,1980
Something.to.Die.For.1999.WEBRip.1080p.x264.AAC-TiNyHD.chi.srt,1980,1999,1,0,0,0,0,1990
海滩的一天 That.Day.On.the.Beach.1983.1080p.BluRay.x264-SUMMERX.chs.ass,1980,1983,3,0,0,0,0,1980
奇谋妙计五福星单文件校正版 ,1980,None,2,0,0,3,0,1980
夏日福星[国语字幕]Twinkle.Twinkle.Lucky.Stars.1985.USA.Extended.Cut.Blu-ray.1080p.AVC.DTS-HD.MA.2.0.srt,1980,1985,2,0,0,0,0,1980
[学校风云].School.On.Fire.1988.CHINESE.1080p.BluRay.x264.DTS-FGT.srt,1980,1988,0,0,0,0,0,1980
A.Better.Tomorrow.2018.BluRay.720p.x264.AC3-CMCT.chs.ass,1980,2018,1,0,0,1,0,2010
开心鬼救开心鬼 国粤双语 Happy Ghost IV (1990) Web 1080P,1980,1990,0,0,0,0,0,1990
china's.60th.anniversary.chinese.military.celebration.2009.bluray.720p.dts.x264-chd.chs.srt,1980,2009,0,0,0,0,0,2000
[警察故事二4K修复版]Police.Story.2.1988.REMASTERED.720p.BluRay.x264-GHOULS.srt,1980,1988,1,0,1,0,0,1980
Yubisaki kara Honki no Netsujou Osananajimi wa Shouboushi - 合8集 简体中文.ass,1980,None,1,0,0,0,0,1980
最佳女婿.Faithfully.Yours.1988.DVDRip.X264.AC3.chs.srt,1980,1988,0,3,0,0,0,1980
福星高照.My.Lucky.Stars.Fuk.sing.go.jiu.1985.GBR.BluRay.1080p.x264.DTS.2Audios-BBQDDQ.ass,1980,1985,4,4,0,1,0,1980
孩子王.Hai.Zi.Wang.1987.DVDRip.XviD-RiZZ_CN-chs.srt,1980,1987,0,0,0,0,0,1980
Yubisaki kara Honki no Netsujou Osananajimi wa Shouboushi - 07 繁体中文.ass,1980,None,1,0,0,0,0,1980
Heart.of.the.Dragon.1985.2K.REMASTERED.UNCUT.GBR.BluRay.720p.x264.AC3.2Audios-CMCT.chs.ass,1980,1985,1,3,0,0,0,1980
三狼传奇.srt,1980,None,2,2,0,0,0,1980
稻草人 scarecrow.1987.web-dl.1080p.h264.aac.srt,1980,1987,0,2,0,0,0,1980
阿Q正传.srt,1980,None,0,5,0,0,0,1980
As.Tears.Go.By.1988.BDRip.X264-TLF.chs.srt,1980,1988,1,0,0,1,0,1980
开心鬼上错身 Happy Ghost 5 DVD.1991.对应国语.chi.srt,1980,1991,1,0,0,1,0,1990
Hello.Ghost.2010.720P.HDRip.x264-Death.cht.srt,1980,2010,2,0,0,0,0,2010
les.fugitifs.1986.720p.bluray.x264-ctrlhd.chs&fra.ass,1980,1986,6,4,0,2,0,1980
英雄本色2.A Better Tomorrow II.1987.1080p.BDMV.AVC.DD.2.0.ass,1980,1987,7,0,0,1,0,1980
[旺角卡门].As.Tears.Go.By.1988.GER.UHD.BluRay.REMUX.HEVC.LPCM.2.0-FGT.srt,1980,1988,1,0,0,1,0,1980
横财三千万 the thirty million rush 1987,1980,1987,0,0,0,2,0,1980
