file,decade,year,regex你好,regex嗨,regex上午下午晚上中午早上好,regex你好吗,regex吃了吗,real_year
The.Trouble.Shooters.1988.DVDRip.H264-THLY-cd2.chs.srt,1980,1988,7,8,0,1,0,1980
一招半式闯江湖.half.a.loaf.of.kung.fu.1980.gbr.blu-ray.1080p.avc.lpcm.2.0.srt,1980,1980,1,0,0,0,0,1980
[1080P][五女拜寿].Birthday.Congratulations.1984.WEB-DL.1080P.x264.AAC.ass,1980,1080,0,0,0,0,0,1080
林正英.僵尸先生3：灵幻先生.1987.srt,1980,1987,1,0,0,0,0,1980
旺角卡门 As.Tears.Go.By.1988.1080p.BluRay.DD5.1.2Audio.x264-HDS.chs.ass,1980,1988,1,0,0,1,0,1980
老狼请客.ssa,1980,None,0,0,0,0,0,1980
[一半是海水一半是火焰]ocean flame 2008 tw blu-ray 1080p vc-1-ttg.ass,1980,2008,0,0,0,0,0,2000
[東方禿鷹].eastern.condors.1987.bluray.国语.srt,1980,1987,0,0,0,0,0,1980
[A计划续集].Project.A.2.1987.1080p.BluRay.x264-USURY.chs.srt,1980,1987,1,0,1,0,0,1980
雅加达 (简体字幕)Jakarta.2000.DVDrip.DivX-MirAri.gb.srt,1980,2000,0,3,0,1,0,2000
标错参.to.err.is.humane.1987.dvdrip.halfcd.2audios.cht-edit110.cht.ssa,1980,1987,3,0,0,0,0,1980
the.seventh.curse.1986.extended.1080p.bluray.flac.2.0.x264-c0ke.srt,1980,1986,1,1,0,0,0,1980
Armour.of.God.1986.BluRay.1080p.2Audio.DTS-HD.MA.2.0.x265.10bit-ALT.srt,1980,1986,0,0,0,0,0,1980
牧马人.The.Herdsman.1982.web-dl.MiniFHD.简体中字.srt,1980,1982,0,0,0,0,0,1980
警察故事续集.重制版.Police.Story.II.1988.REMASTERED.BluRay.简中.ass,1980,1988,1,0,1,0,0,1980
The.Sandwich.Man.1983.720p.BluRay.x264-WiKi.chs.ass,1980,1983,3,0,0,0,0,1980
铁甲无敌玛利亚.i.love.maria.1988.hkg.bluray.1080p.blu-ray.avc.lpcm.2.0-mteam_chi.srt,1980,1988,1,0,0,2,0,1980
黑炮事件.TheBlackCannonIncident.1986.DVD.X264.AAC.Chs.srt,1980,1986,5,3,0,0,0,1980
至尊无上之永霸天下.casino.raiders.ii.1991.bluray.1080p.avc.lpcm.2.0-ttg.srt,1980,1991,2,0,0,0,0,1990
飞龙猛将.Dragons.Forever.1988.德版蓝光.BD1080P.X264.AC3.CHS.srt,1980,1988,3,0,0,0,0,1980
Baise.Moi.(DVD.Rip).-.DivX.Cht.srt,1980,None,2,1,5,0,0,1980
return.to.the.36th.chamber.1980.gbr.bdrip.x264.2ac3.srt,1980,1980,0,0,0,1,0,1980
mismatched.couples.1985.dvd.chs.ass,1980,1985,0,1,0,0,0,1980
潘金莲之前世今生.the.re-incarnation.of.golden.lotus.1989.hkg.blu-ray.1080p.avc.lpcm.2.0-mteam_chi.srt,1980,1989,0,0,0,0,0,1980
夏日福星.Twinkle.Twinkle.Lucky.Stars.1985.USA.Blu-ray.1080p.AVC.DTS-HD.MA.2.0.srt,1980,1985,6,0,0,0,0,1980
上海灘十三太保.1984.bluray.国配.srt,1980,1984,1,0,0,0,0,1980
老井.old.well.1986.2160p.web-dl.h265.ddp2.0-fltth.srt,1980,1986,0,0,0,0,0,1980
"富贵再三逼人.it's.a.mad,.mad,.mad.world.iii.1989.hkg.blu-ray.1080p.avc.truehd.5.1-mteam_chi.srt",1980,1989,0,0,0,0,0,1980
吉屋藏娇.guests.in.the.house.1988.hkg.blu-ray.1080p.avc.truehd.5.1-mteam_chi.srt,1980,1988,0,0,0,0,0,1980
A.Better.Tomorrow.1986.BluRay.720p.DTS.2Audio.x264-CHD.chs.srt,1980,1986,2,0,0,1,0,1980
恐怖分子.蓝光版字幕.1986,1980,1986,0,0,0,0,0,1980
福星高照.My.Lucky.Stars.1985.CHINESE.1080p.BluRay.H264.AAC-VXT.ass,1980,1985,1,0,0,0,0,1980
喋血双雄.The.Killer.1989.HK.BluRay.chs.ass,1980,1989,0,0,0,0,0,1980
黑炮事件.The.Black.Cannon.Incident.1985.ass,1980,1985,6,2,0,0,0,1980
[急冻奇侠].the.iceman.cometh.1989.1080p.bluray.x264-handjob.srt,1980,1989,1,0,0,1,0,1980
（1982年）牧马人1080P（CCTV6高清版）,1980,1982,0,0,0,0,0,1980
The.Happy.Ghost.1984.BluRay.720p.x264.AC3.2Audios-CMCT.chs.ass,1980,1984,0,4,0,0,0,1980
Special.Female.Force.2016.720p.BluRay.x264-WiKi.chs.srt,1980,2016,4,1,0,0,0,2010
人吓人[国配字幕]the.dead.and.the.deadly.1982.gbr.blu-ray.1080p.avc.lpcm.2.0.srt,1980,1982,0,1,0,0,0,1980
Scared.Stiff.1987..chs.srt,1980,1987,3,0,0,0,0,1980
龙的心.srt,1980,None,1,3,0,0,0,1980
新英雄本色.Return.To.A.Better.Tomorrow.1994.WEB-DL,1980,1994,1,0,0,0,0,1990
the.first.time.is.the.last.time.1988.dvdrip.xvid.chs.srt,1980,1988,0,0,0,0,0,1980
EastMovie.Lei.yu.1984.HDTV.1080i.H264-CZW.zh.srt,1980,1984,0,0,0,0,0,1980
Encounter.of.the.Spooky.Kind.1980.CHINESE.1080p.BluRay.x265-VXT.（对应国语）chi.srt,1980,1980,0,0,0,0,0,1980
神枪手The.Shootist.1976.1080p.chs.ass,1980,1976,1,9,0,3,0,1970
霹雳大喇叭.wheres.officer.tuba.ass,1980,None,1,0,0,0,0,1980
鬼打鬼6甩皮鬼(金装鬼打鬼).Skin-Stripper.1992.DVDrip.H264.AAC.960P-BEIZHIZI .srt,1980,1992,0,0,0,0,0,1990
A.Better.Tomorrow.III.1989.Blu-ray.AVC.1080p.DTS-HDMA.7.1-HDRoad,1980,1989,4,1,0,1,0,1980
1980-鬼打鬼.Encounter.of.the.Spooky.Kind.1980.BD1080P粤语繁体.ass,1980,1980,0,0,0,0,0,1980
daughter.of.mine.2018.bdrip.x264-bipolar.srt,1980,2018,2,2,1,0,0,2010
光阴的故事 in.our.time.1982.1080p.bluray.x264-melite.srt,1980,1982,0,0,0,0,0,1980
海滩的一天——中文字幕,1980,None,3,0,0,0,0,1980
海滩的一天.That.Day.On.the.Beach.1983.BD.MiniSD-TLF.Eng.srt,1980,1983,0,0,0,0,0,1980
富贵逼人 Its.A.Mad.Mad.World.1987.CHINESE.1080p.WEBRip.x264-RARBG.srt,1980,1987,0,0,0,0,0,1980
庐山恋 Romance on Lushan Mountain (1980)[国语发音][内封简中][WEBRip][souyouzi].srt,1980,1980,3,0,0,0,0,1980
Bless.This.House.1988.1080p.MyTVS.WEB-DL.H265.AAC-TAGWEB.srt,1980,1988,0,0,0,0,0,1980
【白白爱分享】【国配】福星高照.My.Lucky.Stars.1985.BluRay.1080p.DTS.2Audio.x264-CHD.srt,1980,1985,0,0,0,1,0,1980
royal.warriors.1986.rst.1080p.ger.blu-ray.remux.avc.dd.2.0.chs.srt,1980,1986,0,0,0,1,0,1980
富贵开心鬼.lost.souls.1989.hkg.blu-ray.1080p.avc.lpcm.2.0-mteam_cht.srt,1980,1989,1,0,0,0,0,1980
黑炮事件 The.Black.Cannon.Incident.1985.1080p.BluRay.x264-SPECTACLE.srt,1980,1985,6,2,0,0,0,1980
尖叫影院番外篇：天师捉鬼.ass,1980,None,0,0,0,0,0,1980
最佳损友闯情关.the.crazy.companies.2.1988.bluray.1080p.avc.lpcm.2.0-ttg.srt,1980,1988,3,0,0,1,0,1980
The.Haunted.Cop.Shop.1987.BluRay.720p.x264.AC3.2Audios-CMCT.chs.srt,1980,1987,0,0,0,0,0,1980
龙在天涯.Dragon.Fight.1989.NTSC.DVD5.srt,1980,1989,2,7,1,0,0,1980
Zu.The.Warriors.from.the.Magic.Mountain.1983.GBR.2K.REMASTERED.BluRay.720p.x264.AC3.2Audios-CMCT.chs.srt,1980,1983,0,0,0,0,0,1980
Mr.Vampire.III.1987.HK.REMASTERED.1080p.BluRay.CHS.ass,1980,1987,2,0,0,0,0,1980
[恐怖分子].The.Terrorizers.1986.CHINESE.1080p.BluRay.x264.DTS-FGT.srt,1980,1986,0,0,0,0,0,1980
恐怖分子 The.Terrorizers.1986.CHINESE.1080p.BluRay.x264.DTS-FGT.chs.ass,1980,1986,0,0,0,0,0,1980
peoples.hero.1987.chinese.1080p.bluray.x264.dts-fgt.chs.srt,1980,1987,0,0,0,0,0,1980
The.Trouble.Shooters.1988.DVDRip.H264-THLY-cd1.chs.srt,1980,1988,9,4,0,0,0,1980
孩子王.King.of.the.Children.1987.CHN.Blu-ray.1080P.AVC.LPCM.1.0-doraemon.srt,1980,1987,0,0,0,0,0,1980
新上海滩.shanghai.grand.1996.dvdrip.x264.ac3-dtmm.chs.srt,1980,1996,0,0,1,0,0,1990
金装大酒店.carry.on.hotel.1988.hkg.blu-ray.1080p.avc.truehd.5.1-mteam_chi.srt,1980,1988,0,1,0,1,0,1980
[奇门遁甲].miracle.fighters.1982.remastered.2audio.dvdrip.x264.aac.chd.chs.srt,1980,1982,0,0,0,0,0,1980
江湖情 rich.and.famous.1987.bluray.720p.x264.ac3.2audios-cmct.cht.srt,1980,1987,2,0,0,0,0,1980
省港旗兵3：逃出香港.long.arm.of.the.law.part.3.1989.hkg.blu-ray.1080p.avc.lpcm.2.0-mteam_chi.srt,1980,1989,0,0,0,0,0,1980
开心鬼撞鬼 Happy.Ghost.III.1986.WEB-DL.1080P,1980,1986,0,2,0,0,0,1980
开心鬼撞鬼.Happy.Ghost.III.1986.HKG.Blu-ray.1080p.AVC.LPCM2.0-MTeam_chi.srt,1980,1986,2,0,0,0,0,1980
巴山夜雨.evening.rain.1980.1080p（校对后）.srt,1980,1980,0,2,0,0,0,1980
Of.Fathers.and.Sons.2017.1080p.AMZN.WEB-DL.DD+5.1.H.264-QOQ.chs.ass,1980,2017,1,0,0,0,0,2010
大轮回.the.wheel.of.life.1983.jpn.blu-ray.1080p.avc.lpcm.2.0.srt,1980,1983,2,0,0,1,0,1980
The.Happy.Ghost.1984.BluRay.720p.x264.AC3.2Audios-CMCT.chs.srt,1980,1984,0,4,0,0,0,1980
义胆群英.just.heroes.1989.dvdrip.x264-ken.chs.srt,1980,1989,0,0,0,0,0,1980
the imp.1981.chs.srt,1980,1981,1,0,0,0,0,1980
雅加达 (big5繁体字幕)Jakarta.2000.DVDrip.DivX-MirAri.big5.srt,1980,2000,0,3,0,0,0,2000
追忆似水年华 le.temps.retrouvé.d'après.l'oeuvre.de.marcel.proust.aka.time.regained.1999.1080p.knpy.web-dl.aac2.0.x264-avrs chs.srt,1980,1999,3,0,1,2,0,1990
何必有我.Why.Me.1985-粤语.chn.srt,1980,1985,0,0,0,0,0,1980
呆鹅爸爸.father.goose.1964.chs.srt,1980,1964,3,26,0,0,0,1960
何必有我.Why.Me.1985-国语.chn.srt,1980,1985,0,0,0,0,0,1980
人蛇大战.1982.bdrip.2ac3.hkfact.srt,1980,1982,0,0,0,0,0,1980
阴阳错.esprit.d'amour.1983.hkg.blu-ray.1080p.avc.truehd.5.1-mteam_chi.srt,1980,1983,0,0,0,0,0,1980
猛鬼大厦.operation.pink.squad.ii：haunted.tower.1989.hk.dvdrip.x264.2audio.aac.int-nowys.srt,1980,1989,0,0,0,0,0,1980
The.Haunted.Cop.Shop.1987.BluRay.720p.x264.AC3.2Audios-CMCT.chs.ass,1980,1987,0,0,0,0,0,1980
Long.Arm.of.the.Law.II.1987.BluRay.720p.DTS.2Audio.x264-CHD.chs.srt,1980,1987,0,0,0,0,0,1980
Zu.The.Warriors.from.the.Magic.Mountain.1983.GBR.2K.REMASTERED.BluRay.720p.x264.AC3.2Audios-CMCT.chs.ass,1980,1983,0,0,0,0,0,1980
富贵逼人.It‘s.a.Mad.Mad.Mad.World.1987.BluRay.1080p.AVC.TrueHD.5.1-TTG.srt,1980,1987,0,0,0,0,0,1980
伴我闯天涯.wild.search.1989.720p.bluray.x264-wiki-chs.srt,1980,1989,3,0,0,0,0,1980
喜盈门.1981.上影修复.web-dl.1080p.简体中字.ass,1980,1981,0,4,0,0,0,1980
高山下的花环 (1984).chs.ass,1980,1984,1,0,0,0,0,1980
为黛西小姐开车（简体字幕）driving.miss.daisy.1989.dvdrip.xvid-schizo.gb.srt,1980,1989,5,3,8,3,0,1980
【白白爱分享】【国配】福星高照.My.Lucky.Stars.1985.1080p.NF.WEB-DL.DDP2.0.x264-Ao.srt,1980,1985,0,0,0,1,0,1980
A.Better.Tomorrow.2018.CHINESE.720p.BluRay.x264.DD5.1-FGT.srt,1980,2018,1,0,0,1,0,2010
失业生.on.trial.1981.bluray.chs.srt,1980,1981,0,1,0,0,0,1980
父与子 padri e figli (1957).ass,1980,1957,21,27,17,0,0,1950
香蕉天堂 banana.paradise.1989.web-dl.1080p.h264.srt,1980,1989,2,0,0,0,0,1980
The.Fatal.Raid.2019.720p.BluRay.x264-WiKi.chs.srt,1980,2019,4,0,1,0,0,2010
1989.悲情城市A City of Sadness.1989 (1).srt,1980,1989,3,0,0,0,0,1980
As.Tears.Go.By.1988.restored.1080p.bluray.x264-cinephilia.chs.srt,1980,1988,1,0,0,1,0,1980
打工皇帝.working.class.1986.hkg_chi.srt,1980,1986,3,0,4,0,0,1980
疯狂的代价 The Price of Frenzy (1988)[未删减版][国语发音][内封简中][DVDRip][souyouzi].chs.srt,1980,1988,0,0,0,0,0,1980
The.Terrorist.Next.Door.2008.DVDRiP.XViD.Chs.srt,1980,2008,2,2,0,4,0,2000
两小无猜melody.1971.1080p.bluray.h264.aac-rarbg-chs.srt,1980,1971,0,2,0,0,0,1970
[chinese traditional] t省的八四、八五年.srt,1980,None,3,0,0,0,0,1980
fatal.love.1988.dvd.x264.2audio.aac.halfcd3-norm.chs&eng.ass,1980,1988,1,0,0,1,0,1980
满洲候选人 三区中字.srt,1980,None,2,3,0,3,0,1980
警察故事续集.重制版.Police.Story.II.1988.REMASTERED.BluRay.繁中.ass,1980,1988,1,0,1,0,0,1980
A.City.of.Sadness.1989.SD.DVD.x264.AC3-TBB.chs.srt,1980,1989,3,0,0,0,0,1980
Kindergarten.Cop.2.2016.1080p.BluRay.x264.DTS-FGT.chs.srt,1980,2016,6,45,0,0,0,2010
雷雨1984.srt,1980,1984,1,0,0,0,0,1980
A.Better.Tomorrow.2018.BluRay.720p.x264.AC3-CMCT.chs.srt,1980,2018,1,0,0,1,0,2010
black.vengeance.1987.720p.bluray.x264-black.vengeance.1987.bluray.720p.x264.ac3.2audios-cmct.ass,1980,1987,0,0,0,0,0,1980
女大学生宿舍.girl student's dormitory.1983.dvd.x264.aac.halfcd.chs.srt,1980,1983,1,0,0,0,0,1980
尼罗河女儿.daughter.of.the.nile.1987.moc.bd.minisd-tlf.chs..srt,1980,1987,1,1,0,0,0,1980
牧马人.The.Herdsman.1982.2160p.WEB-DL.H265.AAC-OurTV.chs.srt,1980,1982,0,0,0,0,0,1980
"牧马人 The.Herdsman.1982.Web-DL.HEVC.10bit.Opus.MiniFHD-Aray, Source with Web-DL@Unkown.chs.ass",1980,1982,0,0,0,0,0,1980
[合家欢].mr.coconut.1989.1080p.bluray.aac.x264-handjob.srt,1980,1989,2,0,0,1,0,1980
发达秘笈 发财秘笈 (1989) dvdrip.chs,1980,1989,2,0,0,0,0,1980
顽主.The.Trouble.Shooters.1989.WEB-DL.MiniSD-TLF.chs.srt,1980,1989,16,12,0,1,0,1980
 自古英雄出少年（1983版 1小时20分）,1980,1983,0,0,0,0,0,1980
天師撞邪.shaolin.drunkard.1983.dvdrip.1ac3.hkfact.chs.srt,1980,1983,0,0,0,0,0,1980
繁体中文.srt,1980,None,1,0,0,0,0,1980
雅加达 (英文字幕)Jakarta.2000.DVDrip.DivX-MirAri.Eng.srt,1980,2000,0,0,0,0,0,2000
[A计划II].project.a.2.1987.720p.bluray.x264-usury.国配.srt,1980,1987,1,0,1,0,0,1980
Final.Justice.1988.HKG.BluRay.720p.x264.AC3.2Audios-CMCT.chs.srt,1980,1988,0,4,0,0,0,1980
简体中文.srt,1980,None,1,0,0,1,0,1980
Project.A.II.1987.DVDrip.x264.AC3.2Audios-CHD.Chs.srt,1980,1987,0,0,0,0,0,1980
zorro.1975.1080p.bluray.x264-inklusion.chs.srt,1980,1975,2,0,0,0,0,1970
地狱无门.we are going to eat you.1980.简中字幕,1980,1980,0,0,0,0,0,1980
龙少爷.dragon.lord.1982.bluray.1080p.x265.10bit.2audio.mnhd-pagehd.srt,1980,1982,0,0,0,0,0,1980
疯狂的代价 The Price of Frenzy (1988)[未删减版][国语发音][内封简中][DVDRip][souyouzi].eng.srt,1980,1988,0,0,0,0,0,1980
"富贵再逼人.it's.a.mad,mad,mad.world.2.1988.bluray.1080p.avc.truehd.5.1-mteam.srt",1980,1988,5,0,0,1,0,1980
灵幻先生.Mr.Vampire.3.1987.JPN.BluRay.720p.x264.AC3.2Audios-CMCT.srt,1980,1987,2,0,0,0,0,1980
The.Killer.1989.BluRay.720p.AC3.3Audio.x264-CHD.chs.ass,1980,1989,0,0,0,0,0,1980
Happy.Ghost.II.1985.BluRay.720p.x264.FLAC.2Audios-CMCT.chs.srt,1980,1985,5,0,0,0,0,1980
1980-鬼打鬼.Encounter.of.the.Spooky.Kind.1980.BD1080P精校国语.ass,1980,1980,0,0,0,0,0,1980
最佳女婿 Faithfully.Yours.1988.CHINESE.1080p.BluRay.x265-VXT.ass,1980,1988,3,0,0,0,0,1980
飞虎雄师10之英雄本色.The.New.Option：The.Final.Showdown.2004.HK.DVDRip.x264.2Audio.AAC.eng.srt,1980,2004,0,0,0,0,0,2000
[小毕的故事].growing.up.1983.1080p.bluray.x264.chs.ass,1980,1983,0,0,0,0,0,1980
[黄土地].Yellow Earth 1984 WEB-DL 4K H265 AAC.ass,1980,1984,0,0,0,0,0,1980
Days.of.Wine.and.Roses.1962.1080p.BluRay.X264-AMIABLE.chs.srt,1980,1962,7,17,0,0,0,1960
[黑炮事件].The.Black.Cannon.Incident.720p.BluRay.x264-SPECTACLE.srt,1980,None,6,2,0,0,0,1980
棋王.king.of.chess.1991.web-dl.1080p.x264.aac.srt,1980,1991,5,0,0,0,1,1990
顽主1988.ass,1980,1988,16,12,0,1,0,1980
湘女萧萧.the girl from hunan 1987 1080p web-dl aac 2.0 x264-ndd.srt,1980,1987,0,0,0,0,0,1980
悲情城市- A.City.of.Sadness.1989.SD.DVD.x264.AC3-TBB.chs.srt,1980,1989,3,0,0,0,0,1980
《包氏父子》（北影1983）WEB_DL.x264.srt,1980,1983,0,3,0,0,0,1980
长短脚之恋.fractured.follies.1988.hkg.blu-ray.1080p.avc.truehd.5.1-mteam简中字幕,1980,1988,0,0,0,0,0,1980
eight.tales.of.gold.1989.int.dvdrip.xvid-xhong.chs.srt,1980,1989,1,0,0,2,0,1980
南北少林.1986.martial arts of shaolin.chs（校对美化版）.ass,1980,1986,0,0,0,0,0,1980
Rickshaw.Boy.骆驼祥子.srt,1980,None,2,23,0,0,2,1980
忠义群英 seven.warriors.1989.chinese.1080p.bluray.h264.aac-vxt.srt,1980,1989,0,0,0,0,0,1980
法内情1988.chs.srt,1980,1988,0,0,0,1,0,1980
A.Better.Tomorrow.1986.REMASTERED.CHINESE.1080p.BluRay.H264.AAC-VXT.Eng.srt,1980,1986,0,0,0,0,0,1980
[群龙戏凤].pedicab.driver.1989.720p.web-dl简体中字.srt,1980,1989,10,1,0,0,0,1980
痴心的我.devoted.to.you.1986.hkg.blu-ray.1080p.avc.lpcm.2.0-mteam_chi.srt,1980,1986,1,3,0,0,0,1980
A.Better.Tomorrow.1986.2160p.UHD.BluRay.Remux.HEVC.DTS-HD.MA.7.1-HDT,1980,1986,2,0,0,0,0,1980
水浒传之英雄本色.All.Men.Are.Brothers.Blood.of.the.Leopard.1993.WEB-DL.1080p.H.264.AAC-CTRLTV.chs.ass,1980,1993,0,0,0,0,0,1990
A.Better.Tomorrow.II.1987.720p.BluRay.x264.chs.srt,1980,1987,7,0,0,1,0,1980
猛鬼撞鬼.funny.ghost.1989.hkg.blu-ray.1080p.avc.lpcm.2.0-mteam_chi.srt,1980,1989,1,0,0,0,0,1980
倾城之恋.love.in.a.fallen.city.1984.fra.blu-ray.1080i.avc.dts-hd.ma.5.1.srt,1980,1984,2,0,0,0,0,1980
chashmebaddoor.2013.bluray.720p.x264.dts-[ddr].chs.srt,1980,2013,18,5,0,0,0,2010
Rape.Me.2000.1080p.BluRay.x264.AAC-[YTS.MX].chs.srt,1980,2000,2,1,5,0,0,2000
[黄土地].Yellow.Earth.1984.1080p.HDTV.x264.AAC-HQC.chs.srt,1980,1984,0,2,0,0,0,1980
Happy.Ghost.IV.1990.720p.BluRay.x264-WiKi.chs.srt,1980,1990,0,0,0,0,0,1990
开心鬼救开心鬼.Happy.Ghost.IV.1990.HKG.Blu-ray.1080p.AVC.TrueHD.5.1-MTeam简中字幕,1980,1990,0,0,0,0,0,1990
恐怖分子的孩子.of.fathers.and.sons.2017.1080p.bluray.x264-usury.chs.ass,1980,2017,1,0,0,0,0,2010
Heart.of.the.Dragon.1985.2K.REMASTERED.UNCUT.GBR.BluRay.720p.x264.AC3.2Audios-CMCT.chs.srt,1980,1985,1,3,0,0,0,1980
笑拳怪招2龙腾虎跃.Fearless.Hyena.2.1983.CHINESE.1080p.BluRay.H264.AAC-VXT.srt,1980,1983,0,0,0,0,0,1980
英雄不改本色.Still.Crazy.1998.720p.WEBRip.x264.English.srt,1980,1998,0,0,0,0,0,1990
飞龙猛将.Dragons.Forever.1988.BD1080P.X264.ass,1980,1988,2,2,0,1,0,1980
在那河畔青草青.the.green.green.grass.of.home.1982.bd.minisd-tlf.chs.srt,1980,1982,6,0,0,0,0,1980
诅咒巷  damnation.alley.1977.1080p.bluray.x265-rarbg,1980,1977,3,12,3,1,0,1970
Its.A.Mad.Mad.Mad.World.1987.CHINESE.1080p.BluRay.H264.AAC-VXT.ChsEngA.srt,1980,1987,0,0,0,0,0,1980
国语.srt,1990,None,1,1,0,0,0,1990
rebels.of.the.neon.god.1992.1080p.bluray.x264-melite.srt,1990,1992,2,8,1,0,0,1990
Fallen.2016.BluRay.720p.x264.AC3-CMCT.chs&eng.ass,1990,2016,2,1,0,0,0,2010
菊豆.Ju.Dou.1990.1080p.BDMV.AVC.DTS-HD.MA.5.1.ass,1990,1990,0,0,0,0,0,1990
twin.dragons.1992.dubbed.1080p.bluray.x264-sadpanda.srt,1990,1992,0,0,0,0,0,1990
春光乍泄 Happy.Together.1997.RESTORED.1080p.BluRay.x264-CiNEPHiLiA.chs&eng.ass,1990,1997,0,1,0,0,0,1990
唐伯虎点秋香 Flirting.Scholar.1993.BluRay.1080p.2Audio.TrueHD.5.1.x264-beAst.chs.ass,1990,1993,0,10,0,1,0,1990
【已校对】[红灯停，绿灯行].signal.left.turn.right.1996.chs_v2.srt,1990,1996,4,1,0,0,0,1990
[非常突然]expect.the.unexpected.1998.frbluray.chs.srt,1990,1998,0,0,0,0,0,1990
A Good Woman (2004).srt,1990,2004,6,0,0,0,0,2000
Encounter of the Spooky Kind II.chs.ass,1990,None,1,0,0,0,0,1990
【首杀字幕组】双龙会2.Judwaa.2.2017.Hindi.1080p.BluRay.x264.DTS.5.1.ESub-Hon3y.真全本,1990,2017,0,0,0,0,0,2010
赌神3之少年赌神[国语字幕]God.of.Gamblers.III.The.Early.Stage.1996.FRA.Blu-ray.1080p.AVC.DTS-HD.MA.5.1.srt,1990,1996,1,1,0,2,0,1990
Keep.Cool.1997.DVDRip.AC3.x264.chs.srt,1990,1997,1,12,0,0,0,1990
三毛从军记.srt,1990,None,0,1,0,0,0,1990
Fist.of.Legend.1994.精武英雄.BluRay.1080P.H264.AAC.ass,1990,1994,2,3,1,1,0,1990
The.Soong.Sisters.1997.720p.BluRay.x264.DTS-WiKi.繁体.srt,1990,1997,4,0,0,0,0,1990
甲方乙方.The.Dream.Factory.1997.1080p.BluRay.REMUX.AVC.TrueHD.4.0.ass,1990,1997,5,3,2,0,0,1990
赌神2[国语字幕]God.of.Gamblers.Return.1994.FRA.Blu-ray.1080p.AVC.DTS-HD.MA.5.1.srt,1990,1994,3,0,0,0,0,1990
Troublesome.Night.2.1997.BluRay.720p.x264.FLAC.2Audios-CMCT.chs.srt,1990,1997,3,3,0,0,0,1990
